"bedsize","wage_ind","total_cu","total__a","total_pa","less_con","total_op","deprecia","total_ot","net_inco","debt_fin","longterm","times_in","cash_flo","cost_per","occupanc","market_s","hospit_d","medicaid","days_in","days_cas","medica_b","medica_c","medica_d","profit_p","cothhosp","caid_d_g","auspice","meanscoreAMI","meanscoreCHF","census_region","curr_ratio","tot_margin","meanscorePNE"
159,1.14569997787476,-34799508,23447736,455206304,235738464,219497664,3032598,245825,-7938580,122.166969299316,-379.510162353516,,-6.51514196395874,8740.86328125,60.5910224914551,17.3826370239258,5.60739898681641,5.4771785736084,38.6018104553223,19.6707077026367,40.8116264343262,3.75383925437927,1.82107722759247,-574.275146484375,0,1,3,88,86.5,4,-1.4841308346358,-0.0361670363835854,67.4000015258789
116,1.14569997787476,36704072,14771853,181260848,106729384,79106448,5229697,4990,4276780,87.1471786499023,561.075317382813,1.83343875408173,11.1015090942383,6410.2685546875,67.3547439575195,5.90315818786621,5.622633934021,5.9768214225769,47.6851272583008,115.940567016602,49.915843963623,6.32933568954468,1.35925340652466,-35.3017196655273,0,2,3,79.4000015258789,73.5,4,2.48473038555149,0.054063608063909,75.4000015258789
102,1.14569997787476,11284379,27324496,107255056,66241840,41900092,3343030,269689,-5483482,154.353286743164,-144.379837036133,-2.10053849220276,-3.85082578659058,6513.35888671875,84.4641418457031,3.2483925819397,8.05069160461426,10.9152545928955,77.922233581543,16.9923553466797,48.9792022705078,16.3836421966553,1.24155855178833,-1126.81103515625,0,3,2,83.5999984741211,85.5,4,0.412976656550225,-0.130870404771426,58.2000007629395
156,0.911700010299683,36826132,17827666,162564384,60092292,107373152,0,1398164,6820335,43.9699058532715,49.1432189941406,5.72373390197754,14.2995729446411,5295.64599609375,53.7864418029785,100,4.10591220855713,3.43734836578369,90.1801910400391,126.414390563965,51.5085220336914,13.8836278915405,1.31682801246643,550.129272460938,0,3,1,92.1999969482422,78,4,2.06567320702553,0.0635199290787328,82.8000030517578
409,0.930999994277954,2114911616,72390832,550131584,179073312,385532480,31440980,8423531,14722150,88.408561706543,-719.201171875,7.31639385223389,-2.25496029853821,4104.9716796875,56.1395988464355,51.2065925598145,2.86014604568481,4.2683219909668,59.8037757873535,119.211853027344,27.759880065918,21.1256675720215,1.7404717206955,-109.694541931152,0,4,2,94.8000030517578,84.5,4,29.2151859229909,0.0381865361901545,77.8000030517578
287,0.930999994277954,128704832,43831616,453059680,172220544,300109216,20622816,2422773,19629988,24.2583408355713,11.8830423355103,24.790002822876,57.7621192932129,6572.78759765625,60.3751602172852,40.3837738037109,4.17961931228638,7.68122291564941,61.2793388366699,99.1734237670898,41.9172744750977,11.1248140335083,1.6736353635788,-80.2134399414063,0,3,2,95.4000015258789,89.5,4,2.93634695102275,0.0654094807938187,88
149,0.930999994277954,16774200,9752246,99064384,37878852,64181948,0,147780,1147545,25.8024768829346,14.9273338317871,3.38290977478027,6.71600532531738,4655.47119140625,34.2980613708496,57.3234672546387,3.17605996131897,1.88282942771912,78.1849975585938,117.98738861084,45.499382019043,18.6940441131592,1.3480236530304,-198.320983886719,0,3,2,97,91,4,1.72003454383739,0.0178795601529577,80
249,0.874700009822845,15417410,9950036,318593088,146929632,173627856,11060416,0,31188424,-129.16584777832,-60.3819389343262,21.4051303863525,-30.2727317810059,4899.27392578125,60.7470970153809,99.5448303222656,4.10819244384766,2.96797466278076,54.591983795166,9.55151462554932,39.7174415588379,11.9181308746338,1.51916968822479,1528.98815917969,0,3,3,86,68.5,4,1.549482836042,0.179627997019096,72
187,1.06630003452301,38128196,25988200,239775984,93221472,153044368,6066242,4663815,12850999,20.7528514862061,5.61153268814087,33.062572479248,57.1936569213867,5580.203125,58.9304809570313,93.4516906738281,4.16473388671875,4.60596799850464,73.5427627563477,142.575836181641,49.6457252502441,14.9665613174438,1.30860483646393,376.552734375,0,3,1,91.4000015258789,84.5,4,1.46713493046844,0.0839691075727792,75.5
333,1.10440003871918,56571564,35100736,610317568,365568288,255577552,12605772,419888,22096930,26.9869174957275,8.29953193664551,49.4431991577148,76.6662750244141,5346.7158203125,74.7624359130859,61.6409378051758,4.20908784866333,3.43668365478516,60.6300888061523,17.5440006256104,55.1656227111816,6.66006374359131,1.28282427787781,318.129852294922,0,2,2,93.5999984741211,84,3,1.61169167506915,0.0864588060535144,62
181,1.10440003871918,64564368,24381212,450712032,334317888,118759680,0,3149554,7074009,44.5164031982422,60.5528335571289,,7.11694383621216,6185.02294921875,56.4610595703125,1.0081615447998,4.55556917190552,3.16270899772644,46.5089645385742,425.434783935547,66.6309204101563,9.64049243927002,1.45305049419403,124.246238708496,0,2,2,83.1999969482422,79.5,3,2.6481197079128,0.059565746556407,79
538,1.10440003871918,191106432,119860128,1513809664,836663744,714866752,72422184,16444251,22746308,46.6748046875,75.8569030761719,215.353225708008,10.5877370834351,7640.41552734375,77.9421463012695,5.86517763137817,4.51569604873657,4.45734691619873,61.4141998291016,620.377319335938,43.7254600524902,6.52053165435791,1.43442165851593,-115.406471252441,1,2,2,95,88,3,1.59441204668161,0.0318189479876664,66
143,0.87389999628067,24310848,16577840,74744960,0,74744960,0,836710,2900198,71.1321868896484,166.442581176758,,5.67729949951172,9454.5634765625,56.2046165466309,9.31499004364014,5.1548056602478,3.73703694343567,93.9687728881836,5.04441595077515,63.4612770080566,3.43946003913879,1.34879434108734,381.626770019531,0,1,2,95,97,3,1.46646656017913,0.0388012516161625,84.4000015258789
237,0.885500013828278,86081184,25406348,232538848,93648176,153787504,10523807,1007699,5604285,55.401683807373,95.1067657470703,2.47246289253235,14.8792839050293,5998.92724609375,59.1422462463379,99.5246124267578,4.71877861022949,3.5655665397644,67.2297515869141,152.930969238281,66.5350570678711,7.81259155273438,1.28040158748627,-530.303894042969,0,2,2,89,78.5,3,3.3881762148578,0.0364417449677836,
267,1.10440003871918,54424000,52420000,471580000,274619008,211257984,0,914000,-15262000,100.581520080566,-11737.5400390625,-1.34134697914124,-9.35716247558594,4841.59326171875,65.6600494384766,1.68570828437805,3.59690833091736,3.27952647209167,69.1487731933594,22.2337493896484,23.4602813720703,54.546875,1.30939555168152,679.406677246094,1,4,2,84.1999969482422,84.5,3,1.03822968332697,-0.0722434234722225,43.4000015258789
124,1.10440003871918,58188380,26477440,365502720,237380496,130713952,11058387,454519,5201839,66.2907257080078,141.725662231445,2.31816911697388,17.153226852417,4745.20166015625,71.9730453491211,23.2965087890625,3.45880222320557,3.22525453567505,64.8363647460938,114.126533508301,32.3161926269531,24.3069839477539,1.51221251487732,122.794281005859,0,4,2,90.4000015258789,92,3,2.19765883710812,0.0397955912158482,60.4000015258789
339,1.10440003871918,61057884,17661124,439933664,237776224,207041856,0,1558128,5154994,24.8272590637207,19.9904289245605,5.13567781448364,11.5213384628296,4234.908203125,46.6739387512207,36.7583618164063,3.50075769424438,1.97864770889282,47.0666313171387,110.234085083008,51.3384819030762,10.5901098251343,1.70928156375885,-45.8115196228027,0,3,2,97.4000015258789,92.5,3,3.45719128635301,0.0248983181449069,67.4000015258789
133,0.885500013828278,18784852,7076466,106653776,40949464,66477724,5097972,8385508,13202930,23.1109371185303,23.8401107788086,11.5845375061035,53.4948196411133,4145.06640625,53.9602432250977,100,3.79582667350769,2.97929930686951,66.3762130737305,600.984680175781,65.2147369384766,7.14258432388306,1.19303154945374,330.539215087891,0,2,2,89.1999969482422,85,3,2.65455271035005,0.198606829559929,79.8000030517578
143,0.885500013828278,16749346,12757206,145394928,65449348,85851448,3965913,513558,5448613,52.5430145263672,69.1321868896484,,27.718147277832,4959.982421875,48.1923561096191,84.6751861572266,4.2418212890625,3.23212790489197,61.0641098022461,90.9773712158203,64.2919616699219,15.2778882980347,1.17116725444794,-69.6942291259766,0,3,2,82.8000030517578,84,3,1.31293215771541,0.063465592333399,59.4000015258789
173,0.883499979972839,10964879,6873389,98341144,50333232,50039124,2464796,299250,-4904361,59.2551155090332,112.954978942871,-2.06762981414795,-7.92560815811157,5778.39501953125,29.3720798492432,46.9899787902832,4.27843141555786,2.27393937110901,53.4722099304199,60.3807029724121,73.882568359375,10.1148433685303,1.20201790332794,-909.642578125,0,3,3,80.1999969482422,62,3,1.59526530507731,-0.098010528721486,72.1999969482422
124,0.939899981021881,18122656,8902189,119706128,55879104,66652296,0,2549707,194218,16.0556221008301,6.46697044372559,,1.44402515888214,4747.83837890625,35.718074798584,94.1777877807617,3.1196448802948,9.89000034332275,63.5209350585938,124.589653015137,65.3470230102539,6.11777782440186,1.20002865791321,-240.139892578125,0,2,1,79.1999969482422,74.5,3,2.03575277945683,0.00291389811987872,86
121,0.885500013828278,24573652,9608057,178542416,81116080,97426344,3579936,261232,10478085,44.0345420837402,47.7958030700684,,57.4347343444824,5066.08349609375,62.4249954223633,81.6787414550781,4.20210313796997,3.05753135681152,58.0634498596191,29.0583801269531,66.5215835571289,10.6021041870117,1.43301951885223,850.506896972656,0,3,2,81.8000030517578,71,3,2.55760889012211,0.107548785778105,62.2000007629395
170,1.10440003871918,0,79303560,284509056,177611792,111754064,0,-13801,-837961,120.624992370605,0,,-1.05664992332459,5027.830078125,81.0556030273438,0.925903022289276,4.30681610107422,4.38116598129272,0,0,39.5963821411133,25.2530078887939,1.30413198471069,-330.879150390625,0,4,2,78.5999984741211,77.5,3,0,-0.00749825975008837,58.4000015258789
191,1.10440003871918,50646000,21810000,303761312,120227296,190862000,0,2035000,4603000,78.1779174804688,297.871032714844,,3.55707716941834,8920.1015625,58.8639450073242,1.57079231739044,3.20076441764832,2.07803392410278,69.2277755737305,128.360809326172,42.927116394043,19.9868412017822,1.57488918304443,-355.132354736328,0,3,2,84.8000030517578,82.5,3,2.32214580467675,0.0241169012165858,57
191,1.10440003871918,37240608,25826246,405083712,262327824,145305568,9940157,1049371,353382,63.7384300231934,123.67049407959,,11.8145160675049,7201.298828125,68.4874114990234,1.22178900241852,5.06159210205078,5.76781320571899,57.1413269042969,73.0638885498047,60.9998741149902,19.6665687561035,1.50859987735748,-241.509246826172,0,3,2,95.4000015258789,84.5,3,1.44196752404511,0.00243199214499475,58.5999984741211
116,0.885500013828278,21778412,11098972,278279488,199963760,81362064,3015576,1020497,1395909,56.0375823974609,84.4056243896484,2.23455405235291,13.4274120330811,3691.24047851563,63.4695320129395,24.8656635284424,3.39177083969116,2.65889716148376,69.6795883178711,32.5588684082031,47.9924087524414,17.4040851593018,1.18572664260864,-143.629760742188,0,3,2,80.5999984741211,69.5,3,1.96220082364385,0.0171567550203741,
504,0.865899980068207,71750152,44420560,689019712,366090880,368688768,21898476,2357298,44748668,24.0833320617676,22.9796905517578,9.43339252471924,41.3535499572754,5652.3564453125,55.051097869873,54.5341987609863,4.97748947143555,6.43895244598389,64.0770645141602,464.069488525391,52.1279335021973,17.2367477416992,1.87341463565826,76.1918411254883,1,3,2,95,87.5,3,1.61524645344408,0.121372474249066,78.4000015258789
225,1.10440003871918,30848120,24364256,641563904,426769024,218863184,0,0,4945342,95.8466339111328,2001.72119140625,,2.69115233421326,5804.27978515625,77.0240478515625,1.86047041416168,4.13383865356445,4.55883502960205,49.6393661499023,-2.70857763290405,35.6203346252441,18.5579242706299,1.34098923206329,31.9101753234863,1,3,2,92.5999984741211,74.5,3,1.26612197803208,0.0225955864737854,56.5999984741211
322,1.10440003871918,54673000,43824000,575331008,344846016,235498000,11668212,6064000,-2584000,56.5255584716797,100.089469909668,-1.23671042919159,4.77179622650146,6018.3408203125,71.4430389404297,1.99637258052826,4.19604206085205,3.83535099029541,41.9135971069336,381.866668701172,66.8012466430664,1.88645541667938,1.1966700553894,-402.980529785156,0,1,2,88.4000015258789,71,3,1.2475584154801,-0.0109724923353914,68.5999984741211
104,1.10440003871918,16793000,10637000,172291184,102155192,71181000,0,329000,719000,30.8509559631348,5.517165184021,,5.92354583740234,7675.47216796875,49.3545837402344,0.600265264511108,5.31640195846558,5.46739149093628,46.6554260253906,16.8189468383789,66.6132888793945,10.7392578125,1.34599244594574,-95.5896682739258,0,3,2,85.8000030517578,72,3,1.57873460562189,0.0101010101010101,75
191,1.10440003871918,33919820,12684112,362640896,237682240,127850080,0,1390682,-8445545,124.518493652344,-474.745178222656,0.611966192722321,-4.34100294113159,6266.99755859375,64.8210601806641,1.08234393596649,4.66983556747437,3.96460175514221,2.87595677375793,-3.17095375061035,68.7961959838867,2.97410941123962,1.40465795993805,-813.743713378906,0,1,2,80.1999969482422,85.5,3,2.67419745268727,-0.0660581909686721,65.5999984741211
512,0.87389999628067,115878936,56132240,1036463872,552460032,496601248,21680702,6321034,20218864,14.8462629318237,0.314510762691498,,73.2978439331055,7089.87646484375,73.3278045654297,60.3183364868164,5.6816201210022,6.69808578491211,79.7763214111328,11.6320505142212,37.8757247924805,20.1722183227539,1.75931870937347,33.6040115356445,1,4,2,97.4000015258789,82,3,2.06439180050538,0.0407144848737875,79.8000030517578
208,1.10440003871918,32206912,140522304,311778592,198890064,114405168,5038461,7632,-905070,364.572662353516,-55.7750473022461,,1.75085878372192,6337.3720703125,51.3501052856445,0.977797091007233,3.89227247238159,4.53505229949951,69.6689376831055,2.22506618499756,37.2194442749023,28.8726425170898,1.24232268333435,-162.526443481445,0,4,3,92.1999969482422,86,3,0.229194306407046,-0.00791109366667772,61.5999984741211
248,1.10440003871918,80376344,36432664,364338880,218964288,148483344,0,866333,-2490300,22.6563835144043,0,,-6.83534955978394,5445.009765625,59.9049949645996,1.24420130252838,4.32493209838867,3.99595308303833,78.7348937988281,51.7473220825195,55.773983001709,18.2089767456055,1.4870023727417,-296.828277587891,0,3,2,83.8000030517578,82,3,2.20616159169695,-0.0167715780970019,
177,1.10440003871918,19506416,53793436,280884384,182765936,102285552,0,8800,601533,100,1302375680,,0.900266766548157,5629.919921875,56.7649574279785,0.839755654335022,4.56472492218018,4.320876121521,78.8310852050781,-16.5143375396729,51.907398223877,27.428897857666,1.45038306713104,-285.577056884766,0,4,2,88.4000015258789,87.5,3,0.362617030077796,0.00588091854849647,53.2000007629395
249,1.10440003871918,12115965,13596794,166685104,91749104,78288208,1703619,207723,-3356091,77.4317932128906,144.009231567383,-5583.17822265625,-7.05227184295654,4533.65771484375,34.8858451843262,9.46181678771973,3.38089156150818,2.29564905166626,60.880558013916,-5.6727933883667,53.2612113952637,19.4695014953613,1.21338272094727,-464.808013916016,0,3,2,84.5999984741211,82,3,0.891089840737456,-0.0428684100164868,56
553,1.10440003871918,200083008,147178000,1814877440,1125877376,689000000,0,0,35196488,59.8161811828613,112.182258605957,5.75181818008423,5.89180850982666,8963.1142578125,77.4346618652344,5.89686870574951,6.50943326950073,5.29239082336426,0,253.128768920898,27.7380390167236,32.5301666259766,1.85648119449615,895.780395507813,1,4,2,95.1999969482422,89.5,3,1.35946274579081,0.0510834368650218,59.7999992370605
244,1.06350004673004,162972896,66657776,363765216,162292832,224079792,0,2352550,20323960,32.3677597045898,0,,30.4900054931641,5099.017578125,63.371883392334,63.978343963623,3.66415643692017,3.92511010169983,275.171295166016,3.81471467018127,33.5725288391113,17.3656520843506,1.77074503898621,-203.090438842773,0,3,2,95,82.5,3,2.44491949446378,0.0906996557726187,73.4000015258789
193,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,94.1999969482422,99,3,,,83.8000030517578
187,1.10440003871918,18577020,18361556,216960048,125280112,92319112,0,112161,-5437828,114.860382080078,-462.861175537109,,-11.880482673645,5105.69287109375,67.9393463134766,0.784650981426239,4.06344175338745,4.1546368598938,48.3604888916016,21.9173145294189,32.6123504638672,44.4384536743164,1.07195019721985,-329.0947265625,0,4,2,78.5999984741211,79.5,3,1.01173451748861,-0.0589025163066993,84
184,1.10440003871918,39104520,28531266,181342240,106365976,76526200,5142790,21183,-8730343,98.9457626342773,5998.751953125,-3.5316014289856,-4.53738021850586,5774.7216796875,46.1346054077148,0.641691088676453,3.98867154121399,2.54519772529602,73.6271896362305,10.5447664260864,55.8094482421875,8.72385787963867,1.25081622600555,-830.853515625,0,2,2,84.1999969482422,77.5,3,1.37058481737193,-0.114083059135303,53.2000007629395
189,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,99.4000015258789,99.5,3,,,80.1999969482422
207,1.10440003871918,39851836,26992832,619822080,435591680,196415312,0,5116791,12252105,66.9989013671875,169.47282409668,,7.50035762786865,6489.52783203125,89.2277145385742,1.59573292732239,4.83650207519531,4.38813018798828,57.0611953735352,133.311828613281,48.951286315918,26.211877822876,1.33593356609344,-231.286743164063,0,4,2,97.5999984741211,73,3,1.47638587903633,0.0623785634390867,46.5999984741211
